series_name,timestamp,value
price,2018-10-12 00:00:00+00:00,6278.0
price,2018-10-13 00:00:00+00:00,6288.0
price,2018-10-14 00:00:00+00:00,6335.0
price,2018-10-15 00:00:00+00:00,6614.0
price,2018-10-16 00:00:00+00:00,6642.0
price,2018-10-17 00:00:00+00:00,6609.0
price,2018-10-18 00:00:00+00:00,6595.0
price,2018-10-19 00:00:00+00:00,6514.0
price,2018-10-20 00:00:00+00:00,6526.0
price,2018-10-21 00:00:00+00:00,6574.0
price,2018-10-22 00:00:00+00:00,6537.0
price,2018-10-23 00:00:00+00:00,6511.0
price,2018-10-24 00:00:00+00:00,6530.0
price,2018-10-25 00:00:00+00:00,6502.0
price,2018-10-26 00:00:00+00:00,6493.0
price,2018-10-27 00:00:00+00:00,6491.0
price,2018-10-28 00:00:00+00:00,6483.0
price,2018-10-29 00:00:00+00:00,6406.0
price,2018-10-30 00:00:00+00:00,6331.0
price,2018-10-31 00:00:00+00:00,6330.0
price,2018-11-01 00:00:00+00:00,6361.0
price,2018-11-02 00:00:00+00:00,6410.0
price,2018-11-03 00:00:00+00:00,6385.0
price,2018-11-04 00:00:00+00:00,6414.0
price,2018-11-05 00:00:00+00:00,6451.0
price,2018-11-06 00:00:00+00:00,6454.0
price,2018-11-07 00:00:00+00:00,6547.0
price,2018-11-08 00:00:00+00:00,6503.0
price,2018-11-09 00:00:00+00:00,6429.0
price,2018-11-10 00:00:00+00:00,6424.0
price,2018-11-11 00:00:00+00:00,6411.0
price,2018-11-12 00:00:00+00:00,6426.0
price,2018-11-13 00:00:00+00:00,6405.0
price,2018-11-14 00:00:00+00:00,6158.0
price,2018-11-15 00:00:00+00:00,5605.0
price,2018-11-16 00:00:00+00:00,5612.0
price,2018-11-17 00:00:00+00:00,5571.0
price,2018-11-18 00:00:00+00:00,5633.0
price,2018-11-19 00:00:00+00:00,5285.0
price,2018-11-20 00:00:00+00:00,4632.0
price,2018-11-21 00:00:00+00:00,4528.0
price,2018-11-22 00:00:00+00:00,4541.0
price,2018-11-23 00:00:00+00:00,4325.0
price,2018-11-24 00:00:00+00:00,4310.0
price,2018-11-25 00:00:00+00:00,3850.0
price,2018-11-26 00:00:00+00:00,3933.0
price,2018-11-27 00:00:00+00:00,3776.0
price,2018-11-28 00:00:00+00:00,4118.0
price,2018-11-29 00:00:00+00:00,4271.0
price,2018-11-30 00:00:00+00:00,4129.0
price,2018-12-01 00:00:00+00:00,4140.0
price,2018-12-02 00:00:00+00:00,4192.0
price,2018-12-03 00:00:00+00:00,4004.0
price,2018-12-04 00:00:00+00:00,3981.0
price,2018-12-05 00:00:00+00:00,3900.0
price,2018-12-06 00:00:00+00:00,3756.0
price,2018-12-07 00:00:00+00:00,3415.0
price,2018-12-08 00:00:00+00:00,3449.0
price,2018-12-09 00:00:00+00:00,3561.0
price,2018-12-10 00:00:00+00:00,3554.0
price,2018-12-11 00:00:00+00:00,3459.0
price,2018-12-12 00:00:00+00:00,3483.0
price,2018-12-13 00:00:00+00:00,3433.0
price,2018-12-14 00:00:00+00:00,3302.0
price,2018-12-15 00:00:00+00:00,3256.0
price,2018-12-16 00:00:00+00:00,3298.0
price,2018-12-17 00:00:00+00:00,3417.0
price,2018-12-18 00:00:00+00:00,3575.0
price,2018-12-19 00:00:00+00:00,3813.0
price,2018-12-20 00:00:00+00:00,3984.0
price,2018-12-21 00:00:00+00:00,4034.0
price,2018-12-22 00:00:00+00:00,3919.0
price,2018-12-23 00:00:00+00:00,4039.0
price,2018-12-24 00:00:00+00:00,4175.0
price,2018-12-25 00:00:00+00:00,3829.0
price,2018-12-26 00:00:00+00:00,3833.0
price,2018-12-27 00:00:00+00:00,3766.0
price,2018-12-28 00:00:00+00:00,3746.0
price,2018-12-29 00:00:00+00:00,3915.0
price,2018-12-30 00:00:00+00:00,3835.0
price,2018-12-31 00:00:00+00:00,3804.0
price,2019-01-01 00:00:00+00:00,3744.0
price,2019-01-02 00:00:00+00:00,3865.0
price,2019-01-03 00:00:00+00:00,3874.0
price,2019-01-04 00:00:00+00:00,3821.0
price,2019-01-05 00:00:00+00:00,3861.0
price,2019-01-06 00:00:00+00:00,3925.0
price,2019-01-07 00:00:00+00:00,4052.0
price,2019-01-08 00:00:00+00:00,4031.0
price,2019-01-09 00:00:00+00:00,4036.0
price,2019-01-10 00:00:00+00:00,3825.0
price,2019-01-11 00:00:00+00:00,3662.0
price,2019-01-12 00:00:00+00:00,3648.0
price,2019-01-13 00:00:00+00:00,3600.0
price,2019-01-14 00:00:00+00:00,3604.0
price,2019-01-15 00:00:00+00:00,3661.0
price,2019-01-16 00:00:00+00:00,3626.0
price,2019-01-17 00:00:00+00:00,3623.0
price,2019-01-18 00:00:00+00:00,3637.0
price,2019-01-19 00:00:00+00:00,3689.0
price,2019-01-20 00:00:00+00:00,3638.0
price,2019-01-21 00:00:00+00:00,3558.0
price,2019-01-22 00:00:00+00:00,3573.0
price,2019-01-23 00:00:00+00:00,3592.0
price,2019-01-24 00:00:00+00:00,3576.0
price,2019-01-25 00:00:00+00:00,3580.0
price,2019-01-26 00:00:00+00:00,3601.0
price,2019-01-27 00:00:00+00:00,3578.0
price,2019-01-28 00:00:00+00:00,3474.0
price,2019-01-29 00:00:00+00:00,3432.0
price,2019-01-30 00:00:00+00:00,3464.0
price,2019-01-31 00:00:00+00:00,3459.0
price,2019-02-01 00:00:00+00:00,3455.0
price,2019-02-02 00:00:00+00:00,3459.0
price,2019-02-03 00:00:00+00:00,3454.0
price,2019-02-04 00:00:00+00:00,3442.0
price,2019-02-05 00:00:00+00:00,3446.0
price,2019-02-06 00:00:00+00:00,3400.0
price,2019-02-07 00:00:00+00:00,3392.0
price,2019-02-08 00:00:00+00:00,3481.0
price,2019-02-09 00:00:00+00:00,3650.0
price,2019-02-10 00:00:00+00:00,3645.0
price,2019-02-11 00:00:00+00:00,3637.0
price,2019-02-12 00:00:00+00:00,3611.0
price,2019-02-13 00:00:00+00:00,3617.0
price,2019-02-14 00:00:00+00:00,3601.0
price,2019-02-15 00:00:00+00:00,3601.0
price,2019-02-16 00:00:00+00:00,3617.0
price,2019-02-17 00:00:00+00:00,3620.0
price,2019-02-18 00:00:00+00:00,3796.0
price,2019-02-19 00:00:00+00:00,3935.0
price,2019-02-20 00:00:00+00:00,3943.0
price,2019-02-21 00:00:00+00:00,3942.0
price,2019-02-22 00:00:00+00:00,3958.0
price,2019-02-23 00:00:00+00:00,4006.0
price,2019-02-24 00:00:00+00:00,4020.0
price,2019-02-25 00:00:00+00:00,3822.0
price,2019-02-26 00:00:00+00:00,3823.0
price,2019-02-27 00:00:00+00:00,3819.0
price,2019-02-28 00:00:00+00:00,3833.0
price,2019-03-01 00:00:00+00:00,3837.0
price,2019-03-02 00:00:00+00:00,3826.0
price,2019-03-03 00:00:00+00:00,3819.0
price,2019-03-04 00:00:00+00:00,3746.0
price,2019-03-05 00:00:00+00:00,3786.0
price,2019-03-06 00:00:00+00:00,3857.0
price,2019-03-07 00:00:00+00:00,3884.0
price,2019-03-08 00:00:00+00:00,3896.0
price,2019-03-09 00:00:00+00:00,3915.0
price,2019-03-10 00:00:00+00:00,3916.0
price,2019-03-11 00:00:00+00:00,3889.0
price,2019-03-12 00:00:00+00:00,3871.0
price,2019-03-13 00:00:00+00:00,3871.0
price,2019-03-14 00:00:00+00:00,3874.0
price,2019-03-15 00:00:00+00:00,3904.0
price,2019-03-16 00:00:00+00:00,4006.0
price,2019-03-17 00:00:00+00:00,3988.0
price,2019-03-18 00:00:00+00:00,3993.0
price,2019-03-19 00:00:00+00:00,4003.0
price,2019-03-20 00:00:00+00:00,4021.0
price,2019-03-21 00:00:00+00:00,4026.0
price,2019-03-22 00:00:00+00:00,3999.0
price,2019-03-23 00:00:00+00:00,4000.0
price,2019-03-24 00:00:00+00:00,3989.0
price,2019-03-25 00:00:00+00:00,3974.0
price,2019-03-26 00:00:00+00:00,3933.0
price,2019-03-27 00:00:00+00:00,4014.0
price,2019-03-28 00:00:00+00:00,4032.0
price,2019-03-29 00:00:00+00:00,4080.0
price,2019-03-30 00:00:00+00:00,4103.0
price,2019-03-31 00:00:00+00:00,4103.0
price,2019-04-01 00:00:00+00:00,4138.0
price,2019-04-02 00:00:00+00:00,4646.0
price,2019-04-03 00:00:00+00:00,5028.0
price,2019-04-04 00:00:00+00:00,4974.0
price,2019-04-05 00:00:00+00:00,4985.0
price,2019-04-06 00:00:00+00:00,5048.0
price,2019-04-07 00:00:00+00:00,5137.0
price,2019-04-08 00:00:00+00:00,5224.0
price,2019-04-09 00:00:00+00:00,5200.0
price,2019-04-10 00:00:00+00:00,5262.0
price,2019-04-11 00:00:00+00:00,5125.0
price,2019-04-12 00:00:00+00:00,5043.0
price,2019-04-13 00:00:00+00:00,5086.0
price,2019-04-14 00:00:00+00:00,5080.0
price,2019-04-15 00:00:00+00:00,5125.0
price,2019-04-16 00:00:00+00:00,5105.0
price,2019-04-17 00:00:00+00:00,5220.0
price,2019-04-18 00:00:00+00:00,5265.0
price,2019-04-19 00:00:00+00:00,5260.0
price,2019-04-20 00:00:00+00:00,5310.0
price,2019-04-21 00:00:00+00:00,5281.0
price,2019-04-22 00:00:00+00:00,5310.0
price,2019-04-23 00:00:00+00:00,5530.0
price,2019-04-24 00:00:00+00:00,5487.0
price,2019-04-25 00:00:00+00:00,5431.0
price,2019-04-26 00:00:00+00:00,5250.0
price,2019-04-27 00:00:00+00:00,5252.0
price,2019-04-28 00:00:00+00:00,5260.0
price,2019-04-29 00:00:00+00:00,5240.0
price,2019-04-30 00:00:00+00:00,5265.0
price,2019-05-01 00:00:00+00:00,5354.0
price,2019-05-02 00:00:00+00:00,5432.0
price,2019-05-03 00:00:00+00:00,5704.0
price,2019-05-04 00:00:00+00:00,5750.0
price,2019-05-05 00:00:00+00:00,5778.0
price,2019-05-06 00:00:00+00:00,5712.0
price,2019-05-07 00:00:00+00:00,5921.0
price,2019-05-08 00:00:00+00:00,5901.0
price,2019-05-09 00:00:00+00:00,6085.0
price,2019-05-10 00:00:00+00:00,6318.0
price,2019-05-11 00:00:00+00:00,6807.0
price,2019-05-12 00:00:00+00:00,7158.0
price,2019-05-13 00:00:00+00:00,7400.0
price,2019-05-14 00:00:00+00:00,7988.0
price,2019-05-15 00:00:00+00:00,8047.0
price,2019-05-16 00:00:00+00:00,7992.0
price,2019-05-17 00:00:00+00:00,7287.0
price,2019-05-18 00:00:00+00:00,7328.0
price,2019-05-19 00:00:00+00:00,7912.0
price,2019-05-20 00:00:00+00:00,7900.0
price,2019-05-21 00:00:00+00:00,7938.0
price,2019-05-22 00:00:00+00:00,7884.0
price,2019-05-23 00:00:00+00:00,7701.0
price,2019-05-24 00:00:00+00:00,7975.0
price,2019-05-25 00:00:00+00:00,8023.0
price,2019-05-26 00:00:00+00:00,8103.0
price,2019-05-27 00:00:00+00:00,8767.0
price,2019-05-28 00:00:00+00:00,8720.0
price,2019-05-29 00:00:00+00:00,8648.0
price,2019-05-30 00:00:00+00:00,8636.0
price,2019-05-31 00:00:00+00:00,8356.0
price,2019-06-01 00:00:00+00:00,8541.0
price,2019-06-02 00:00:00+00:00,8662.0
price,2019-06-03 00:00:00+00:00,8537.0
price,2019-06-04 00:00:00+00:00,7868.0
price,2019-06-05 00:00:00+00:00,7778.0
price,2019-06-06 00:00:00+00:00,7756.0
price,2019-06-07 00:00:00+00:00,7934.0
price,2019-06-08 00:00:00+00:00,7938.0
price,2019-06-09 00:00:00+00:00,7796.0
price,2019-06-10 00:00:00+00:00,7810.0
price,2019-06-11 00:00:00+00:00,7884.0
price,2019-06-12 00:00:00+00:00,8018.0
price,2019-06-13 00:00:00+00:00,8153.0
price,2019-06-14 00:00:00+00:00,8337.0
price,2019-06-15 00:00:00+00:00,8713.0
price,2019-06-16 00:00:00+00:00,9081.0
price,2019-06-17 00:00:00+00:00,9225.0
price,2019-06-18 00:00:00+00:00,9161.0
price,2019-06-19 00:00:00+00:00,9150.0
price,2019-06-20 00:00:00+00:00,9339.0
price,2019-06-21 00:00:00+00:00,9796.0
price,2019-06-22 00:00:00+00:00,10733.0
price,2019-06-23 00:00:00+00:00,10780.0
price,2019-06-24 00:00:00+00:00,10865.0
price,2019-06-25 00:00:00+00:00,11320.0
price,2019-06-26 00:00:00+00:00,12668.0
price,2019-06-27 00:00:00+00:00,11826.0
price,2019-06-28 00:00:00+00:00,11702.0
price,2019-06-29 00:00:00+00:00,11867.0
price,2019-06-30 00:00:00+00:00,11569.0
price,2019-07-01 00:00:00+00:00,10709.0
price,2019-07-02 00:00:00+00:00,10323.0
price,2019-07-03 00:00:00+00:00,11337.0
price,2019-07-04 00:00:00+00:00,11752.0
price,2019-07-05 00:00:00+00:00,11141.0
price,2019-07-06 00:00:00+00:00,11383.0
price,2019-07-07 00:00:00+00:00,11297.0
price,2019-07-08 00:00:00+00:00,11763.0
price,2019-07-09 00:00:00+00:00,12497.0
price,2019-07-10 00:00:00+00:00,12645.0
price,2019-07-11 00:00:00+00:00,11589.0
price,2019-07-12 00:00:00+00:00,11583.0
price,2019-07-13 00:00:00+00:00,11424.0
price,2019-07-14 00:00:00+00:00,10868.0
price,2019-07-15 00:00:00+00:00,10433.0
price,2019-07-16 00:00:00+00:00,10364.0
price,2019-07-17 00:00:00+00:00,9580.0
price,2019-07-18 00:00:00+00:00,10053.0
price,2019-07-19 00:00:00+00:00,10469.0
price,2019-07-20 00:00:00+00:00,10672.0
price,2019-07-21 00:00:00+00:00,10579.0
price,2019-07-22 00:00:00+00:00,10458.0
price,2019-07-23 00:00:00+00:00,10082.0
price,2019-07-24 00:00:00+00:00,9714.0
price,2019-07-25 00:00:00+00:00,10028.0
price,2019-07-26 00:00:00+00:00,9782.0
price,2019-07-27 00:00:00+00:00,9734.0
price,2019-07-28 00:00:00+00:00,9499.0
price,2019-07-29 00:00:00+00:00,9556.0
price,2019-07-30 00:00:00+00:00,9547.0
price,2019-07-31 00:00:00+00:00,9850.0
price,2019-08-01 00:00:00+00:00,10083.0
price,2019-08-02 00:00:00+00:00,10482.0
price,2019-08-03 00:00:00+00:00,10790.0
price,2019-08-04 00:00:00+00:00,10814.0
price,2019-08-05 00:00:00+00:00,11680.0
price,2019-08-06 00:00:00+00:00,11772.0
price,2019-08-07 00:00:00+00:00,11726.0
price,2019-08-08 00:00:00+00:00,11811.0
price,2019-08-09 00:00:00+00:00,11837.0
price,2019-08-10 00:00:00+00:00,11602.0
price,2019-08-11 00:00:00+00:00,11403.0
price,2019-08-12 00:00:00+00:00,11404.0
price,2019-08-13 00:00:00+00:00,11161.0
price,2019-08-14 00:00:00+00:00,10494.0
price,2019-08-15 00:00:00+00:00,10035.0
price,2019-08-16 00:00:00+00:00,10245.0
price,2019-08-17 00:00:00+00:00,10309.0
price,2019-08-18 00:00:00+00:00,10295.0
price,2019-08-19 00:00:00+00:00,10614.0
price,2019-08-20 00:00:00+00:00,10758.0
price,2019-08-21 00:00:00+00:00,10219.0
price,2019-08-22 00:00:00+00:00,10058.0
price,2019-08-23 00:00:00+00:00,10266.0
price,2019-08-24 00:00:00+00:00,10156.0
price,2019-08-25 00:00:00+00:00,10104.0
price,2019-08-26 00:00:00+00:00,10349.0
price,2019-08-27 00:00:00+00:00,10191.0
price,2019-08-28 00:00:00+00:00,10085.0
price,2019-08-29 00:00:00+00:00,9533.0
price,2019-08-30 00:00:00+00:00,9556.0
price,2019-08-31 00:00:00+00:00,9608.0
price,2019-09-01 00:00:00+00:00,9636.0
price,2019-09-02 00:00:00+00:00,9934.0
price,2019-09-03 00:00:00+00:00,10517.0
price,2019-09-04 00:00:00+00:00,10566.0
price,2019-09-05 00:00:00+00:00,10575.0
price,2019-09-06 00:00:00+00:00,10655.0
price,2019-09-07 00:00:00+00:00,10426.0
price,2019-09-08 00:00:00+00:00,10467.0
price,2019-09-09 00:00:00+00:00,10319.0
price,2019-09-10 00:00:00+00:00,10243.0
price,2019-09-11 00:00:00+00:00,10082.0
price,2019-09-12 00:00:00+00:00,10237.0
price,2019-09-13 00:00:00+00:00,10328.0
price,2019-09-14 00:00:00+00:00,10351.0
price,2019-09-15 00:00:00+00:00,10334.0
price,2019-09-16 00:00:00+00:00,10287.0
price,2019-09-17 00:00:00+00:00,10237.0
price,2019-09-18 00:00:00+00:00,10211.0
price,2019-09-19 00:00:00+00:00,10007.0
price,2019-09-20 00:00:00+00:00,10192.0
price,2019-09-21 00:00:00+00:00,10058.0
price,2019-09-22 00:00:00+00:00,10005.0
price,2019-09-23 00:00:00+00:00,9909.0
price,2019-09-24 00:00:00+00:00,9469.0
price,2019-09-25 00:00:00+00:00,8465.0
price,2019-09-26 00:00:00+00:00,8260.0
price,2019-09-27 00:00:00+00:00,8054.0
price,2019-09-28 00:00:00+00:00,8171.0
price,2019-09-29 00:00:00+00:00,8092.0
price,2019-09-30 00:00:00+00:00,8081.0
price,2019-10-01 00:00:00+00:00,8365.0
price,2019-10-02 00:00:00+00:00,8265.0
price,2019-10-03 00:00:00+00:00,8255.0
price,2019-10-04 00:00:00+00:00,8173.0
price,2019-10-05 00:00:00+00:00,8129.0
price,2019-10-06 00:00:00+00:00,8016.0
price,2019-10-07 00:00:00+00:00,8068.0
price,2019-10-08 00:00:00+00:00,8214.0
price,2019-10-09 00:00:00+00:00,8339.0
price,2019-10-10 00:00:00+00:00,8556.0
price,2019-10-11 00:00:00+00:00,8404.0
price,2019-10-12 00:00:00+00:00,8340.0
price,2019-10-13 00:00:00+00:00,8364.0
price,2019-10-14 00:00:00+00:00,8319.0
price,2019-10-15 00:00:00+00:00,8274.0
price,2019-10-16 00:00:00+00:00,8081.0
price,2019-10-17 00:00:00+00:00,8057.0
price,2019-10-18 00:00:00+00:00,7980.0
price,2019-10-19 00:00:00+00:00,7979.0
price,2019-10-20 00:00:00+00:00,8030.0
price,2019-10-21 00:00:00+00:00,8235.0
price,2019-10-22 00:00:00+00:00,8209.0
price,2019-10-23 00:00:00+00:00,7748.0
price,2019-10-24 00:00:00+00:00,7456.0
price,2019-10-25 00:00:00+00:00,7873.0
price,2019-10-26 00:00:00+00:00,9321.0
price,2019-10-27 00:00:00+00:00,9407.0
price,2019-10-28 00:00:00+00:00,9466.0
price,2019-10-29 00:00:00+00:00,9388.0
price,2019-10-30 00:00:00+00:00,9218.0
price,2019-10-31 00:00:00+00:00,9196.0
price,2019-11-01 00:00:00+00:00,9176.0
price,2019-11-02 00:00:00+00:00,9292.0
price,2019-11-03 00:00:00+00:00,9245.0
price,2019-11-04 00:00:00+00:00,9285.0
price,2019-11-05 00:00:00+00:00,9357.0
price,2019-11-06 00:00:00+00:00,9362.0
price,2019-11-07 00:00:00+00:00,9274.0
price,2019-11-08 00:00:00+00:00,9015.0
price,2019-11-09 00:00:00+00:00,8833.0
price,2019-11-10 00:00:00+00:00,8922.0
price,2019-11-11 00:00:00+00:00,8830.0
price,2019-11-12 00:00:00+00:00,8776.0
price,2019-11-13 00:00:00+00:00,8797.0
price,2019-11-14 00:00:00+00:00,8728.0
price,2019-11-15 00:00:00+00:00,8601.0
price,2019-11-16 00:00:00+00:00,8524.0
price,2019-11-17 00:00:00+00:00,8584.0
price,2019-11-18 00:00:00+00:00,8460.0
price,2019-11-19 00:00:00+00:00,8204.0
price,2019-11-20 00:00:00+00:00,8176.0
price,2019-11-21 00:00:00+00:00,7924.0
price,2019-11-22 00:00:00+00:00,7367.0
price,2019-11-23 00:00:00+00:00,7255.0
price,2019-11-24 00:00:00+00:00,7209.0
price,2019-11-25 00:00:00+00:00,6978.0
price,2019-11-26 00:00:00+00:00,7165.0
price,2019-11-27 00:00:00+00:00,7269.0
price,2019-11-28 00:00:00+00:00,7555.0
price,2019-11-29 00:00:00+00:00,7595.0
price,2019-11-30 00:00:00+00:00,7673.0
price,2019-12-01 00:00:00+00:00,7360.0
price,2019-12-02 00:00:00+00:00,7315.0
price,2019-12-03 00:00:00+00:00,7319.0
price,2019-12-04 00:00:00+00:00,7314.0
price,2019-12-05 00:00:00+00:00,7351.0
price,2019-12-06 00:00:00+00:00,7436.0
price,2019-12-07 00:00:00+00:00,7556.0
price,2019-12-08 00:00:00+00:00,7549.0
price,2019-12-09 00:00:00+00:00,7492.0
price,2019-12-10 00:00:00+00:00,7340.0
price,2019-12-11 00:00:00+00:00,7266.0
price,2019-12-12 00:00:00+00:00,7217.0
price,2019-12-13 00:00:00+00:00,7258.0
price,2019-12-14 00:00:00+00:00,7204.0
price,2019-12-15 00:00:00+00:00,7128.0
price,2019-12-16 00:00:00+00:00,7085.0
price,2019-12-17 00:00:00+00:00,6854.0
price,2019-12-18 00:00:00+00:00,6799.0
price,2019-12-19 00:00:00+00:00,7178.0
price,2019-12-20 00:00:00+00:00,7211.0
price,2019-12-21 00:00:00+00:00,7208.0
price,2019-12-22 00:00:00+00:00,7276.0
price,2019-12-23 00:00:00+00:00,7529.0
price,2019-12-24 00:00:00+00:00,7362.0
price,2019-12-25 00:00:00+00:00,7283.0
price,2019-12-26 00:00:00+00:00,7278.0
price,2019-12-27 00:00:00+00:00,7263.0
price,2019-12-28 00:00:00+00:00,7361.0
price,2019-12-29 00:00:00+00:00,7469.0
price,2019-12-30 00:00:00+00:00,7388.0
price,2019-12-31 00:00:00+00:00,7293.0
price,2020-01-01 00:00:00+00:00,7238.0
price,2020-01-02 00:00:00+00:00,7127.0
price,2020-01-03 00:00:00+00:00,7250.0
price,2020-01-04 00:00:00+00:00,7390.0
price,2020-01-05 00:00:00+00:00,7503.0
price,2020-01-06 00:00:00+00:00,7588.0
price,2020-01-07 00:00:00+00:00,7953.0
price,2020-01-08 00:00:00+00:00,8273.0
price,2020-01-09 00:00:00+00:00,7943.0
price,2020-01-10 00:00:00+00:00,7933.0
price,2020-01-11 00:00:00+00:00,8120.0
price,2020-01-12 00:00:00+00:00,8146.0
price,2020-01-13 00:00:00+00:00,8151.0
price,2020-01-14 00:00:00+00:00,8605.0
price,2020-01-15 00:00:00+00:00,8778.0
price,2020-01-16 00:00:00+00:00,8693.0
price,2020-01-17 00:00:00+00:00,8869.0
price,2020-01-18 00:00:00+00:00,8907.0
price,2020-01-19 00:00:00+00:00,8859.0
price,2020-01-20 00:00:00+00:00,8670.0
price,2020-01-21 00:00:00+00:00,8672.0
price,2020-01-22 00:00:00+00:00,8693.0
price,2020-01-23 00:00:00+00:00,8469.0
price,2020-01-24 00:00:00+00:00,8410.0
price,2020-01-25 00:00:00+00:00,8349.0
price,2020-01-26 00:00:00+00:00,8466.0
price,2020-01-27 00:00:00+00:00,8744.0
price,2020-01-28 00:00:00+00:00,9049.0
price,2020-01-29 00:00:00+00:00,9349.0
price,2020-01-30 00:00:00+00:00,9394.0
price,2020-01-31 00:00:00+00:00,9366.0
price,2020-02-01 00:00:00+00:00,9393.0
price,2020-02-02 00:00:00+00:00,9398.0
price,2020-02-03 00:00:00+00:00,9356.0
price,2020-02-04 00:00:00+00:00,9233.0
price,2020-02-05 00:00:00+00:00,9421.0
price,2020-02-06 00:00:00+00:00,9706.0
price,2020-02-07 00:00:00+00:00,9798.0
price,2020-02-08 00:00:00+00:00,9823.0
price,2020-02-09 00:00:00+00:00,10083.0
price,2020-02-10 00:00:00+00:00,9932.0
price,2020-02-11 00:00:00+00:00,9968.0
price,2020-02-12 00:00:00+00:00,10331.0
price,2020-02-13 00:00:00+00:00,10289.0
price,2020-02-14 00:00:00+00:00,10272.0
price,2020-02-15 00:00:00+00:00,10152.0
price,2020-02-16 00:00:00+00:00,9916.0
price,2020-02-17 00:00:00+00:00,9723.0
price,2020-02-18 00:00:00+00:00,9840.0
price,2020-02-19 00:00:00+00:00,10091.0
price,2020-02-20 00:00:00+00:00,9612.0
price,2020-02-21 00:00:00+00:00,9688.0
price,2020-02-22 00:00:00+00:00,9666.0
price,2020-02-23 00:00:00+00:00,9850.0
price,2020-02-24 00:00:00+00:00,9755.0
price,2020-02-25 00:00:00+00:00,9520.0
price,2020-02-26 00:00:00+00:00,9065.0
price,2020-02-27 00:00:00+00:00,8803.0
price,2020-02-28 00:00:00+00:00,8706.0
price,2020-02-29 00:00:00+00:00,8690.0
price,2020-03-01 00:00:00+00:00,8572.0
price,2020-03-02 00:00:00+00:00,8754.0
price,2020-03-03 00:00:00+00:00,8791.0
price,2020-03-04 00:00:00+00:00,8767.0
price,2020-03-05 00:00:00+00:00,9024.0
price,2020-03-06 00:00:00+00:00,9099.0
price,2020-03-07 00:00:00+00:00,9050.0
price,2020-03-08 00:00:00+00:00,8589.0
price,2020-03-09 00:00:00+00:00,7886.0
price,2020-03-10 00:00:00+00:00,7957.0
price,2020-03-11 00:00:00+00:00,7856.0
price,2020-03-12 00:00:00+00:00,6696.0
price,2020-03-13 00:00:00+00:00,5278.0
price,2020-03-14 00:00:00+00:00,5401.0
price,2020-03-15 00:00:00+00:00,5316.0
price,2020-03-16 00:00:00+00:00,5005.0
price,2020-03-17 00:00:00+00:00,5179.0
price,2020-03-18 00:00:00+00:00,5182.0
price,2020-03-19 00:00:00+00:00,5668.0
price,2020-03-20 00:00:00+00:00,6288.0
price,2020-03-21 00:00:00+00:00,6167.0
price,2020-03-22 00:00:00+00:00,6134.0
price,2020-03-23 00:00:00+00:00,6097.0
price,2020-03-24 00:00:00+00:00,6629.0
price,2020-03-25 00:00:00+00:00,6658.0
price,2020-03-26 00:00:00+00:00,6666.0
price,2020-03-27 00:00:00+00:00,6685.0
price,2020-03-28 00:00:00+00:00,6228.0
price,2020-03-29 00:00:00+00:00,6124.0
price,2020-03-30 00:00:00+00:00,6266.0
price,2020-03-31 00:00:00+00:00,6451.0
price,2020-04-01 00:00:00+00:00,6314.0
price,2020-04-02 00:00:00+00:00,6722.0
price,2020-04-03 00:00:00+00:00,6822.0
price,2020-04-04 00:00:00+00:00,6773.0
price,2020-04-05 00:00:00+00:00,6799.0
price,2020-04-06 00:00:00+00:00,7082.0
price,2020-04-07 00:00:00+00:00,7310.0
price,2020-04-08 00:00:00+00:00,7280.0
price,2020-04-09 00:00:00+00:00,7286.0
price,2020-04-10 00:00:00+00:00,6980.0
price,2020-04-11 00:00:00+00:00,6846.0
price,2020-04-12 00:00:00+00:00,6946.0
price,2020-04-13 00:00:00+00:00,6745.0
price,2020-04-14 00:00:00+00:00,6874.0
price,2020-04-15 00:00:00+00:00,6793.0
price,2020-04-16 00:00:00+00:00,6893.0
price,2020-04-17 00:00:00+00:00,7074.0
price,2020-04-18 00:00:00+00:00,7129.0
price,2020-04-19 00:00:00+00:00,7157.0
price,2020-04-20 00:00:00+00:00,7047.0
price,2020-04-21 00:00:00+00:00,6863.0
price,2020-04-22 00:00:00+00:00,6986.0
price,2020-04-23 00:00:00+00:00,7272.0
price,2020-04-24 00:00:00+00:00,7519.0
price,2020-04-25 00:00:00+00:00,7541.0
price,2020-04-26 00:00:00+00:00,7583.0
price,2020-04-27 00:00:00+00:00,7705.0
price,2020-04-28 00:00:00+00:00,7726.0
price,2020-04-29 00:00:00+00:00,8198.0
price,2020-04-30 00:00:00+00:00,8883.0
price,2020-05-01 00:00:00+00:00,8777.0
price,2020-05-02 00:00:00+00:00,8854.0
price,2020-05-03 00:00:00+00:00,8973.0
price,2020-05-04 00:00:00+00:00,8780.0
price,2020-05-05 00:00:00+00:00,8904.0
price,2020-05-06 00:00:00+00:00,9109.0
price,2020-05-07 00:00:00+00:00,9445.0
price,2020-05-08 00:00:00+00:00,9917.0
price,2020-05-09 00:00:00+00:00,9724.0
price,2020-05-10 00:00:00+00:00,8697.0
price,2020-05-11 00:00:00+00:00,8704.0
price,2020-05-12 00:00:00+00:00,8775.0
price,2020-05-13 00:00:00+00:00,9039.0
price,2020-05-14 00:00:00+00:00,9523.0
price,2020-05-15 00:00:00+00:00,9519.0
